"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H0819","001","National PACE","National PACE","Yes","SENIOR LIFE YORK, INC.","York County PACE","Senior LIFE York Dual Eligibile (PACE)","Senior LIFE York, Inc.",05/01/2011 0:00:00,"204"
"H0819","002","National PACE","National PACE","Yes","SENIOR LIFE YORK, INC.","York County PACE","Senior LIFE York Medicare Only (PACE)","Senior LIFE York, Inc.",05/01/2011 0:00:00,"*"
"H0838","020","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day Harmony Choice for Medi-Medi (HMO SNP)","Universal Care, Inc",04/01/2006 0:00:00,"2340"
"H0838","024","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day Dual Coverage (HMO SNP)","Universal Care, Inc",04/01/2006 0:00:00,"1005"
"H0838","025","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day Classic Care Drug Savings (HMO)","Universal Care, Inc",04/01/2006 0:00:00,"4828"
"H0838","026","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day In Control Drug Savings (HMO SNP)","Universal Care, Inc",04/01/2006 0:00:00,"1429"
"H0838","027","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day In Control Choice for Medi-Medi (HMO SNP)","Universal Care, Inc",04/01/2006 0:00:00,"1372"
"H0838","028","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day Bridges Drug Savings (HMO SNP)","Universal Care, Inc",04/01/2006 0:00:00,"145"
"H0838","029","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day Bridges Choice for Medi-Medi (HMO SNP)","Universal Care, Inc",04/01/2006 0:00:00,"78"
"H0838","032","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day Harmony Drug Savings (HMO SNP)","Universal Care, Inc",04/01/2006 0:00:00,"285"
"H0838","033","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day Classic Choice for Medi-Medi (HMO)","Universal Care, Inc",04/01/2006 0:00:00,"4686"
"H0838","035","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day Embrace Care Drug Savings (HMO SNP)","Universal Care, Inc",04/01/2006 0:00:00,"4070"
"H0838","036","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day Embrace Choice for Medi-Medi (HMO SNP)","Universal Care, Inc",04/01/2006 0:00:00,"2055"
"H0838","037","Local CCP","HMO","Yes","UNIVERSAL CARE, INC.","Brand New Day","Brand New Day Classic Care Drug Savings (HMO)","Universal Care, Inc",04/01/2006 0:00:00,"4973"
"H0839","001","National PACE","National PACE","Yes","VOANS SENIOR COMMUNITY CARE OF NORTH CAROLINA, INC","Senior CommUnity Care of North Carolina","Senior CommUnity Care of North Carolina (PACE)","Volunteers of America National Services",07/01/2013 0:00:00,"167"
"H0839","002","National PACE","National PACE","Yes","VOANS SENIOR COMMUNITY CARE OF NORTH CAROLINA, INC","Senior CommUnity Care of North Carolina","Senior CommUnity Care of North Carolina (PACE)","Volunteers of America National Services",07/01/2013 0:00:00,"*"
"H0908","001","Local CCP","HMO","Yes","BUCKEYE COMMUNITY HEALTH PLAN, INC.","Allwell","Allwell Dual Medicare (HMO SNP)","Centene Corporation",01/01/2008 0:00:00,"500"
"H0913","002","Local CCP","HMO","Yes","WELLCARE HEALTH PLANS OF NEW JERSEY, INC.","WellCare","WellCare Value (HMO)","WellCare Health Plans, Inc.",01/01/2008 0:00:00,"1539"
"H0913","012","Local CCP","HMO","Yes","WELLCARE HEALTH PLANS OF NEW JERSEY, INC.","WellCare","WellCare Value (HMO)","WellCare Health Plans, Inc.",01/01/2008 0:00:00,"1027"
"H0913","013","Local CCP","HMO","Yes","WELLCARE HEALTH PLANS OF NEW JERSEY, INC.","WellCare","WellCare Liberty (HMO SNP)","WellCare Health Plans, Inc.",01/01/2008 0:00:00,"2587"
"H0927","001","Demo","Medicare-Medicaid Plan HMO","Yes","HEALTH CARE SERVICE CORPORATION","Blue Cross Community MMAI","Blue Medicare Advantage (Medicare-Medicaid Plan)","Health Care Service Corporation",02/01/2014 0:00:00,"19779"
"H1016","001","Local CCP","HMO","Yes","AVMED, INC.","AvMed Medicare","AvMed Medicare Choice (HMO)","AvMed, Inc.",09/01/1987 0:00:00,"13693"
"H1016","021","Local CCP","HMO","Yes","AVMED, INC.","AvMed Medicare","AvMed Medicare Choice (HMO)","AvMed, Inc.",09/01/1987 0:00:00,"15201"
"H1016","801","Local CCP","HMO","Yes","AVMED, INC.","AvMed Medicare","AvMed Employer Group MAPD Plan (HMO)","AvMed, Inc.",09/01/1987 0:00:00,"*"
"H1016","802","Local CCP","HMO","No","AVMED, INC.","AvMed Medicare","AvMed Employer Group MA Only Plan (HMO)","AvMed, Inc.",09/01/1987 0:00:00,"*"
"H1016","803","Local CCP","HMO","Yes","AVMED, INC.","AvMed Medicare","AvMed Employer Group MAPD Non-CY Plan (HMO)","AvMed, Inc.",09/01/1987 0:00:00,"*"
"H1016","804","Local CCP","HMO","No","AVMED, INC.","AvMed Medicare","AvMed Employer Group MA Only Non-CY Plan (HMO)","AvMed, Inc.",09/01/1987 0:00:00,"*"
"H1019","001","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareOne (HMO)","Humana Inc.",02/01/1998 0:00:00,"9838"
"H1019","006","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareOne PLUS (HMO)","Humana Inc.",02/01/1998 0:00:00,"13307"
"H1019","023","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds PLUS (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"2716"
"H1019","024","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds PLUS (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"9063"
"H1019","026","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds PLUS (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"3317"
"H1019","028","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds PLUS (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"3601"
"H1019","043","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareOne (HMO)","Humana Inc.",02/01/1998 0:00:00,"3692"
"H1019","054","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareOne PLUS (HMO)","Humana Inc.",02/01/1998 0:00:00,"5230"
"H1019","057","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareOne PLUS (HMO)","Humana Inc.",02/01/1998 0:00:00,"9095"
"H1019","060","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareFree (HMO)","Humana Inc.",02/01/1998 0:00:00,"14774"
"H1019","065","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareFree (HMO)","Humana Inc.",02/01/1998 0:00:00,"3318"
"H1019","069","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareOne (HMO)","Humana Inc.",02/01/1998 0:00:00,"1056"
"H1019","073","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds PLUS (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"251"
"H1019","076","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareFree PLUS (HMO)","Humana Inc.",02/01/1998 0:00:00,"1080"
"H1019","077","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"9517"
"H1019","079","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"5810"
"H1019","081","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"5426"
"H1019","083","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"5208"
"H1019","085","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"1005"
"H1019","089","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareExtra (HMO)","Humana Inc.",02/01/1998 0:00:00,"819"
"H1019","090","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds PLUS (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"104"
"H1019","091","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareNeeds (HMO SNP)","Humana Inc.",02/01/1998 0:00:00,"506"
"H1019","092","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareFree (HMO)","Humana Inc.",02/01/1998 0:00:00,"6186"
"H1019","094","Local CCP","HMO","Yes","CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.","CareFree (HMO)","Humana Inc.",02/01/1998 0:00:00,"472"
"H1026","001","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Classic (HMO)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"2726"
"H1026","038","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Classic (HMO)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"1856"
"H1026","040","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Classic (HMO)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"24541"
"H1026","056","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Classic (HMO)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"3697"
"H1026","057","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Classic (HMO)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"7540"
"H1026","058","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Classic Plus (HMO)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"2583"
"H1026","059","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Classic Plus (HMO)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"1441"
"H1026","060","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Premier (HMO)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"977"
"H1026","061","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Premier (HMO)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"1647"
"H1026","062","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Premier (HMO)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"513"
"H1026","063","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Complete (HMO SNP)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"186"
"H1026","064","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Complete (HMO SNP)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"94"
"H1026","065","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Complete (HMO SNP)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"71"
"H1026","066","Local CCP","HMO","Yes","HEALTH OPTIONS, INC.","Florida Blue HMO","BlueMedicare Complete (HMO SNP)","Guidewell Mutual Holding Corporation",08/01/1986 0:00:00,"12"
"H1032","032","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Dividend (HMO)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"4273"
"H1032","040","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Dividend (HMO)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"2510"
"H1032","061","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Select (HMO SNP)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"3648"
"H1032","073","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Value (HMO)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"3242"
"H1032","079","Local CCP","HMOPOS","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Value (HMO-POS)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"1573"
"H1032","091","Local CCP","HMOPOS","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Essential (HMO-POS)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"17809"
"H1032","124","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Access (HMO SNP)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"15853"
"H1032","133","Local CCP","HMOPOS","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Value (HMO-POS)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"1392"
"H1032","170","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Access (HMO SNP)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"231"
"H1032","174","Local CCP","HMOPOS","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Essential (HMO-POS)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"9178"
"H1032","175","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Liberty (HMO SNP)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"15963"
"H1032","176","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Liberty (HMO SNP)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"393"
"H1032","182","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Select (HMO SNP)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"2011"
"H1032","184","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Guardian (HMO SNP)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"18"
"H1032","186","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Guardian (HMO SNP)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"*"
"H1032","187","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Dividend (HMO)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"15024"
"H1032","188","Local CCP","HMO","Yes","WELLCARE OF FLORIDA, INC.","WellCare","WellCare Dividend (HMO)","WellCare Health Plans, Inc.",01/01/2000 0:00:00,"3271"
"H1035","002","Local CCP","HMOPOS","Yes","FLORIDA HEALTH CARE PLAN, INC.","Florida Blue HMO","FHCP's Medvantage Rx Plus Plan (HMO-POS)","Guidewell Mutual Holding Corporation",11/01/1985 0:00:00,"7803"
"H1035","006","Local CCP","HMO","Yes","FLORIDA HEALTH CARE PLAN, INC.","Florida Blue HMO","FHCP's  Medvantage Rx Plan (HMO)","Guidewell Mutual Holding Corporation",11/01/1985 0:00:00,"4943"
"H1035","007","Local CCP","HMO","No","FLORIDA HEALTH CARE PLAN, INC.","Florida Blue HMO","FHCP's Medvantage Plan (HMO)","Guidewell Mutual Holding Corporation",11/01/1985 0:00:00,"141"
"H1035","010","Local CCP","HMO","Yes","FLORIDA HEALTH CARE PLAN, INC.","Florida Blue HMO","FHCP's Premier Plan (HMO)","Guidewell Mutual Holding Corporation",11/01/1985 0:00:00,"393"
"H1035","011","Local CCP","HMO","Yes","FLORIDA HEALTH CARE PLAN, INC.","Florida Blue HMO","FHCP's Premier Plus Plan (HMO)","Guidewell Mutual Holding Corporation",11/01/1985 0:00:00,"931"
"H1035","014","Local CCP","HMO","Yes","FLORIDA HEALTH CARE PLAN, INC.","Florida Blue HMO","FHCP's Medvantage Savings Plan (HMO)","Guidewell Mutual Holding Corporation",11/01/1985 0:00:00,"120"
"H1035","015","Local CCP","HMO","Yes","FLORIDA HEALTH CARE PLAN, INC.","Florida Blue HMO","FHCP's Premier Savings Plan (HMO)","Guidewell Mutual Holding Corporation",11/01/1985 0:00:00,"*"
"H1035","801","Local CCP","HMO","Yes","FLORIDA HEALTH CARE PLAN, INC.","Florida Blue HMO","GRPMED (HMO)","Guidewell Mutual Holding Corporation",11/01/1985 0:00:00,"*"
"H1035","802","Local CCP","HMO","Yes","FLORIDA HEALTH CARE PLAN, INC.","Florida Blue HMO","GRPMED+ (HMO)","Guidewell Mutual Holding Corporation",11/01/1985 0:00:00,"*"
"H1036","025","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-025 (HMO)","Humana Inc.",02/01/1986 0:00:00,"37857"
"H1036","044","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-044 (HMO)","Humana Inc.",02/01/1986 0:00:00,"18929"
"H1036","054","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-054C (HMO)","Humana Inc.",02/01/1986 0:00:00,"29118"
"H1036","056","Local CCP","HMO","No","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-056 (HMO)","Humana Inc.",02/01/1986 0:00:00,"149"
"H1036","062","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-062C (HMO)","Humana Inc.",02/01/1986 0:00:00,"32245"
"H1036","065","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-065C (HMO)","Humana Inc.",02/01/1986 0:00:00,"48405"
"H1036","067","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-067 (HMO)","Humana Inc.",02/01/1986 0:00:00,"2599"
"H1036","068","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-068 (HMO)","Humana Inc.",02/01/1986 0:00:00,"6461"
"H1036","074","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-074 (HMO)","Humana Inc.",02/01/1986 0:00:00,"1775"
"H1036","077","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-077A (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"6012"
"H1036","081","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-081D (HMO)","Humana Inc.",02/01/1986 0:00:00,"8051"
"H1036","102","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-102 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"3665"
"H1036","103","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-103A (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"4798"
"H1036","104","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-104A (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"2284"
"H1036","119","Local CCP","HMO","No","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-119 (HMO)","Humana Inc.",02/01/1986 0:00:00,"593"
"H1036","121","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus - Diabetes (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"1172"
"H1036","130","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus - Diabetes (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"969"
"H1036","137","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-137 (HMO)","Humana Inc.",02/01/1986 0:00:00,"21844"
"H1036","138","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-138 (HMO)","Humana Inc.",02/01/1986 0:00:00,"34803"
"H1036","140","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-140 (HMO)","Humana Inc.",02/01/1986 0:00:00,"1413"
"H1036","143","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-143 (HMO)","Humana Inc.",02/01/1986 0:00:00,"5267"
"H1036","146","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-146 (HMO)","Humana Inc.",02/01/1986 0:00:00,"19328"
"H1036","151","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-151 (HMO)","Humana Inc.",02/01/1986 0:00:00,"4797"
"H1036","153","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-153 (HMO)","Humana Inc.",02/01/1986 0:00:00,"3277"
"H1036","156","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus - Diabetes (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"617"
"H1036","157","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-157 (HMO)","Humana Inc.",02/01/1986 0:00:00,"8144"
"H1036","160","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus - Diabetes (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"723"
"H1036","167","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-167 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"3581"
"H1036","168","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-168 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"2924"
"H1036","171","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-171 (HMO)","Humana Inc.",02/01/1986 0:00:00,"8269"
"H1036","175","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus - Diabetes (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"714"
"H1036","199","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-199 (HMO)","Humana Inc.",02/01/1986 0:00:00,"9088"
"H1036","209","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-209 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"1072"
"H1036","210","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-210 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"854"
"H1036","213","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-213 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"1630"
"H1036","214","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-214 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"767"
"H1036","215","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-215 (HMO)","Humana Inc.",02/01/1986 0:00:00,"1284"
"H1036","217","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-217 (HMO)","Humana Inc.",02/01/1986 0:00:00,"6572"
"H1036","219","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-219 (HMO)","Humana Inc.",02/01/1986 0:00:00,"1040"
"H1036","222","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-222 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"3414"
"H1036","223","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-223 (HMO)","Humana Inc.",02/01/1986 0:00:00,"1917"
"H1036","226","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-226 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"585"
"H1036","229","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-229 (HMO)","Humana Inc.",02/01/1986 0:00:00,"8472"
"H1036","230","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-230 (HMO)","Humana Inc.",02/01/1986 0:00:00,"1744"
"H1036","231","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-231 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"213"
"H1036","233","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-233 (HMO)","Humana Inc.",02/01/1986 0:00:00,"4158"
"H1036","234","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Community HMO Diabetes and Heart (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"596"
"H1036","235","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Community HMO SNP-DE (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"256"
"H1036","236","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Community HMO (HMO)","Humana Inc.",02/01/1986 0:00:00,"4584"
"H1036","237","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus H1036-237 (HMO)","Humana Inc.",02/01/1986 0:00:00,"4701"
"H1036","241","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-241 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"4004"
"H1036","243","Local CCP","HMO","Yes","HUMANA MEDICAL PLAN, INC.","Humana","Humana Gold Plus SNP-DE H1036-243 (HMO SNP)","Humana Inc.",02/01/1986 0:00:00,"3362"
